Angle,Brewers,Astros,Nationals,As,Orioles,Padres,Pirates,Indians,BlueJays,Mariners,Braves,Twins,Rays,Cubs,Yankees,Giants,Angels,Cardinals,Diamondbacks,Mets,Phillies ,Tigers,Rockies,Dodgers,RedSox,Rangers,Reds,WhiteSox,Royals,Marlins
-45,344,315,336,330,333,336,325,325,328,331,336,339,315,355,318,339,330,336,330,335,329,345,347,330,310,332,328,330,330,344
-44,347.2,315.6,338.2,332.8,336,337.8,330,327.4,329.4,332.2,339,339.8,321,355,322.8,340.6,335.8,339,336.4,337.2,330.4,345,348,335.8,310,336.8,330.8,331.4,336,345.6
-43,350.4,316.2,340.4,335.6,339,339.6,335,329.8,330.8,333.4,342,340.6,327,355,327.6,342.2,341.6,342,342.8,339.4,331.8,345,349,341.6,310,341.6,333.6,332.8,342,347.2
-42,353.6,316.8,342.6,338.4,342,341.4,340,332.2,332.2,334.6,345,341.4,333,355,332.4,343.8,347.4,345,349.2,341.6,333.2,345,350,347.4,310,346.4,336.4,334.2,348,348.8
-41,356.8,317.4,344.8,341.2,345,343.2,345,334.6,333.6,335.8,348,342.2,339,355,337.2,345.4,353.2,348,355.6,343.8,334.6,345,351,353.2,310,351.2,339.2,335.6,354,350.4
-40,360,318,347,344,348,345,350,337,335,337,351,343,345,355,342,347,359,351,362,346,336,345,352,359,310,356,342,337,360,352
-39,360.6,318.8,349.4,347.4,349.8,345.6,354.4,339.6,337,338.2,354.4,344,346,355,344.8,348.4,360,352,361.4,347.4,336.8,346.2,353,361.8,311,357.2,342.2,339,362,353.4
-38,361.2,319.6,351.8,350.8,351.6,346.2,358.8,342.2,339,339.4,357.8,345,347,355,347.6,349.8,361,353,360.8,348.8,337.6,347.4,354,364.6,312,358.4,342.4,341,364,354.8
-37,361.8,320.4,354.2,354.2,353.4,346.8,363.2,344.8,341,340.6,361.2,346,348,355,350.4,351.2,362,354,360.2,350.2,338.4,348.6,355,367.4,313,359.6,342.6,343,366,356.2
-36,362.4,321.2,356.6,357.6,355.2,347.4,367.6,347.4,343,341.8,364.6,347,349,355,353.2,352.6,363,355,359.6,351.6,339.2,349.8,356,370.2,314,360.8,342.8,345,368,357.6
-35,363,322,359,361,357,348,372,350,345,343,368,348,350,355,356,354,364,356,359,353,340,351,357,373,315,362,343,347,370,359
-34,364.6,323.2,361.2,361.8,357.2,349.4,373,351.6,347.8,344.4,370.6,349.6,351.6,355.6,357.2,354.8,365.8,357,360,353.4,341.2,353.8,358.8,373,316,363.2,344.6,348.2,370.8,360.6
-33,366.2,324.4,363.4,362.6,357.4,350.8,374,353.2,350.6,345.8,373.2,351.2,353.2,356.2,358.4,355.6,367.6,358,361,353.8,342.4,356.6,360.6,373,317,364.4,346.2,349.4,371.6,362.2
-32,367.8,325.6,365.6,363.4,357.6,352.2,375,354.8,353.4,347.2,375.8,352.8,354.8,356.8,359.6,356.4,369.4,359,362,354.2,343.6,359.4,362.4,373,318,365.6,347.8,350.6,372.4,363.8
-31,369.4,326.8,367.8,364.2,357.8,353.6,376,356.4,356.2,348.6,378.4,354.4,356.4,357.4,360.8,357.2,371.2,360,363,354.6,344.8,362.2,364.2,373,319,366.8,349.4,351.8,373.2,365.4
-30,371,328,370,365,358,355,377,358,359,350,381,356,358,358,362,358,373,361,364,355,346,365,366,373,320,368,351,353,374,367
-29,371,329,370.6,364.6,358.6,357,378.6,358.6,362,352.4,381.8,358.8,359.6,357,364,359,375.4,362.8,365.6,355.6,347.8,368.2,368.8,373.6,321.8,369.6,352.8,354.6,375.8,368.8
-28,371,330,371.2,364.2,359.2,359,380.2,359.2,365,354.8,382.6,361.6,361.2,356,366,360,377.8,364.6,367.2,356.2,349.6,371.4,371.6,374.2,323.6,371.2,354.6,356.2,377.6,370.6
-27,371,331,371.8,363.8,359.8,361,381.8,359.8,368,357.2,383.4,364.4,362.8,355,368,361,380.2,366.4,368.8,356.8,351.4,374.6,374.4,374.8,325.4,372.8,356.4,357.8,379.4,372.4
-26,371,332,372.4,363.4,360.4,363,383.4,360.4,371,359.6,384.2,367.2,364.4,354,370,362,382.6,368.2,370.4,357.4,353.2,377.8,377.2,375.4,327.2,374.4,358.2,359.4,381.2,374.2
-25,371,333,373,363,361,365,385,361,374,362,385,370,366,353,372,363,385,370,372,358,355,381,380,376,329,376,360,361,383,376
-24,371.2,339.6,373.6,363.8,362.2,367.8,387.2,362.2,376,364.6,386,371.6,368.8,354,374.6,365.6,384.8,372.8,374.4,359.2,357.8,384.4,383.4,376.8,331.4,378.4,362.8,363.8,384.6,377.6
-23,371.4,346.2,374.2,364.6,363.4,370.6,389.4,363.4,378,367.2,387,373.2,371.6,355,377.2,368.2,384.6,375.6,376.8,360.4,360.6,387.8,386.8,377.6,333.8,380.8,365.6,366.6,386.2,379.2
-22,371.6,352.8,374.8,365.4,364.6,373.4,391.6,364.6,380,369.8,388,374.8,374.4,356,379.8,370.8,384.4,378.4,379.2,361.6,363.4,391.2,390.2,378.4,336.2,383.2,368.4,369.4,387.8,380.8
-21,371.8,359.4,375.4,366.2,365.8,376.2,393.8,365.8,382,372.4,389,376.4,377.2,357,382.4,373.4,384.2,381.2,381.6,362.8,366.2,394.6,393.6,379.2,338.6,385.6,371.2,372.2,389.4,382.4
-20,372,366,376,367,367,379,396,367,384,375,390,378,380,358,385,376,384,384,384,364,369,398,397,380,341,388,374,375,391,384
-19,372.6,369,377,368.8,369,381.4,398.8,369,386.2,376.6,390.8,379.8,383.4,359.8,387.6,378.4,383.6,384.8,386.8,366,372.6,402.8,401.4,381,344.2,389,377.4,377,392.8,385.4
-18,373.2,372,378,370.6,371,383.8,401.6,371,388.4,378.2,391.6,381.6,386.8,361.6,390.2,380.8,383.2,385.6,389.6,368,376.2,407.6,405.8,382,347.4,390,380.8,379,394.6,386.8
-17,373.8,375,379,372.4,373,386.2,404.4,373,390.6,379.8,392.4,383.4,390.2,363.4,392.8,383.2,382.8,386.4,392.4,370,379.8,412.4,410.2,383,350.6,391,384.2,381,396.4,388.2
-16,374.4,378,380,374.2,375,388.6,407.2,375,392.8,381.4,393.2,385.2,393.6,365.2,395.4,385.6,382.4,387.2,395.2,372,383.4,417.2,414.6,384,353.8,392,387.6,383,398.2,389.6
-15,375,381,381,376,377,391,410,377,395,383,394,387,397,367,398,388,382,388,398,374,387,422,419,385,357,393,391,385,400,391
-14,377.2,383.6,381.6,378.6,379.6,392.2,406.8,379.6,396,384.4,395.2,389.2,400.6,369.2,399.4,391.6,382.4,389,401,376.8,387.4,422,417.8,386.2,361.2,394.4,391.4,386.2,400.8,392
-13,379.4,386.2,382.2,381.2,382.2,393.4,403.6,382.2,397,385.8,396.4,391.4,404.2,371.4,400.8,395.2,382.8,390,404,379.6,387.8,422,416.6,387.4,365.4,395.8,391.8,387.4,401.6,393
-12,381.6,388.8,382.8,383.8,384.8,394.6,400.4,384.8,398,387.2,397.6,393.6,407.8,373.6,402.2,398.8,383.2,391,407,382.4,388.2,422,415.4,388.6,369.6,397.2,392.2,388.6,402.4,394
-11,383.8,391.4,383.4,386.4,387.4,395.8,397.2,387.4,399,388.6,398.8,395.8,411.4,375.8,403.6,402.4,383.6,392,410,385.2,388.6,422,414.2,389.8,373.8,398.6,392.6,389.8,403.2,395
-10,386,394,384,389,390,397,394,390,400,390,400,398,415,378,405,406,384,393,413,388,389,422,413,391,378,400,393,391,404,396
-9,389.4,398.2,386.4,390.8,393.6,396.4,394.2,393.2,400,391.4,400.6,400.4,413.6,380.8,406,404.4,385.2,394.2,411.8,391.8,393.2,422.6,413,392.6,378.4,399.8,393.8,393.2,405.2,398.8
-8,392.8,402.4,388.8,392.6,397.2,395.8,394.4,396.4,400,392.8,401.2,402.8,412.2,383.6,407,402.8,386.4,395.4,410.6,395.6,397.4,423.2,413,394.2,378.8,399.6,394.6,395.4,406.4,401.6
-7,396.2,406.6,391.2,394.4,400.8,395.2,394.6,399.6,400,394.2,401.8,405.2,410.8,386.4,408,401.2,387.6,396.6,409.4,399.4,401.6,423.8,413,395.8,379.2,399.4,395.4,397.6,407.6,404.4
-6,399.6,410.8,393.6,396.2,404.4,394.6,394.8,402.8,400,395.6,402.4,407.6,409.4,389.2,409,399.6,388.8,397.8,408.2,403.2,405.8,424.4,413,397.4,379.6,399.2,396.2,399.8,408.8,407.2
-5,403,415,396,398,408,394,395,406,400,397,403,410,408,392,410,398,390,399,407,407,410,425,413,399,380,399,397,402,410,410
-4,402.4,414.6,397.2,398.4,406.8,394.4,395.8,405.4,400,397.4,403,408.8,407.2,394,409.6,398.4,391.6,399.2,407,407.2,408.2,424,413.4,399.2,381.8,399.2,398.4,401.6,410,409.4
-3,401.8,414.2,398.4,398.8,405.6,394.8,396.6,404.8,400,397.8,403,407.6,406.4,396,409.2,398.8,393.2,399.4,407,407.4,406.4,423,413.8,399.4,383.6,399.4,399.8,401.2,410,408.8
-2,401.2,413.8,399.6,399.2,404.4,395.2,397.4,404.2,400,398.2,403,406.4,405.6,398,408.8,399.2,394.8,399.6,407,407.6,404.6,422,414.2,399.6,385.4,399.6,401.2,400.8,410,408.2
-1,400.6,413.4,400.8,399.6,403.2,395.6,398.2,403.6,400,398.6,403,405.2,404.8,400,408.4,399.6,396.4,399.8,407,407.8,402.8,421,414.6,399.8,387.2,399.8,402.6,400.4,410,407.6
0,400,413,402,400,402,396,399,403,400,399,403,404,404,402,408,400,398,400,407,408,401,420,415,400,389,400,404,400,410,407
1,400.2,413.4,399.2,399.4,400.2,396,398,400.8,400,397.2,403.2,403.6,404.6,402.4,407.2,400.6,396.6,399.4,407.4,407.4,400.6,420.8,415.4,399.4,390.6,400,402.6,400.2,409.6,406.2
2,400.4,413.8,396.4,398.8,398.4,396,397,398.6,400,395.4,403.4,403.2,405.2,402.8,406.4,401.2,395.2,398.8,407.8,406.8,400.2,421.6,415.8,398.8,392.2,400,401.2,400.4,409.2,405.4
3,400.6,414.2,393.6,398.2,396.6,396,396,396.4,400,393.6,403.6,402.8,405.8,403.2,405.6,401.8,393.8,398.2,408.2,406.2,399.8,422.4,416.2,398.2,393.8,400,399.8,400.6,408.8,404.6
4,400.8,414.6,390.8,397.6,394.8,396,395,394.2,400,391.8,403.8,402.4,406.4,403.6,404.8,402.4,392.4,397.6,408.6,405.6,399.4,423.2,416.6,397.6,395.4,400,398.4,400.8,408.4,403.8
5,401,415,388,397,393,396,394,392,400,390,404,402,407,404,404,403,391,397,409,405,399,424,417,397,397,400,397,401,408,403
6,398,416,385.8,395,392.2,396.6,393.4,390,400,388.6,402,399.8,406.4,403.4,401.6,403.4,388.8,395.4,409.8,402.2,399.2,424.4,415.6,395.8,400,401,395,399,407.6,402.8
7,395,417,383.6,393,391.4,397.2,392.8,388,400,387.2,400,397.6,405.8,402.8,399.2,403.8,386.6,393.8,410.6,399.4,399.4,424.8,414.2,394.6,403,402,393,397,407.2,402.6
8,392,418,381.4,391,390.6,397.8,392.2,386,400,385.8,398,395.4,405.2,402.2,396.8,404.2,384.4,392.2,411.4,396.6,399.6,425.2,412.8,393.4,406,403,391,395,406.8,402.4
9,389,419,379.2,389,389.8,398.4,391.6,384,400,384.4,396,393.2,404.6,401.6,394.4,404.6,382.2,390.6,412.2,393.8,399.8,425.6,411.4,392.2,409,404,389,393,406.4,402.2
10,386,420,377,387,389,399,391,382,400,383,394,391,404,401,392,405,380,389,413,391,400,426,410,391,412,405,387,391,406,402
11,384.4,415,375.6,384.4,388.6,398.6,389.6,381.2,398.4,382.6,392,388.4,400,399.2,388.8,407.2,377.8,389,410.2,388.2,396,421.8,406.4,389.8,406,401.2,385,389.8,404.4,400.4
12,382.8,410,374.2,381.8,388.2,398.2,388.2,380.4,396.8,382.2,390,385.8,396,397.4,385.6,409.4,375.6,389,407.4,385.4,392,417.6,402.8,388.6,400,397.4,383,388.6,402.8,398.8
13,381.2,405,372.8,379.2,387.8,397.8,386.8,379.6,395.2,381.8,388,383.2,392,395.6,382.4,411.6,373.4,389,404.6,382.6,388,413.4,399.2,387.4,394,393.6,381,387.4,401.2,397.2
14,379.6,400,371.4,376.6,387.4,397.4,385.4,378.8,393.6,381.4,386,380.6,388,393.8,379.2,413.8,371.2,389,401.8,379.8,384,409.2,395.6,386.2,388,389.8,379,386.2,399.6,395.6
15,378,395,370,374,387,397,384,378,392,381,384,378,384,392,376,416,369,389,399,377,380,405,392,385,382,386,377,385,398,394
16,377.2,390.6,369.4,371.8,386.8,394.6,383.2,377.8,389.8,380,383,376,380.6,388.6,372.8,416.2,368,388.2,395.8,375.4,376.4,401.2,388.8,384,380.8,384,375,383.2,396.6,392.6
17,376.4,386.2,368.8,369.6,386.6,392.2,382.4,377.6,387.6,379,382,374,377.2,385.2,369.6,416.4,367,387.4,392.6,373.8,372.8,397.4,385.6,383,379.6,382,373,381.4,395.2,391.2
18,375.6,381.8,368.2,367.4,386.4,389.8,381.6,377.4,385.4,378,381,372,373.8,381.8,366.4,416.6,366,386.6,389.4,372.2,369.2,393.6,382.4,382,378.4,380,371,379.6,393.8,389.8
19,374.8,377.4,367.6,365.2,386.2,387.4,380.8,377.2,383.2,377,380,370,370.4,378.4,363.2,416.8,365,385.8,386.2,370.6,365.6,389.8,379.2,381,377.2,378,369,377.8,392.4,388.4
20,374,373,367,363,386,385,380,377,381,376,379,368,367,375,360,417,364,385,383,369,362,386,376,380,376,376,367,376,391,387
21,372.8,371.2,366.6,362.4,381.6,382.2,377.4,376.8,379.8,372.6,376,366.8,364.2,372.6,357.2,409.4,363.4,382.2,380.8,368.8,359.8,380.6,374.2,378.8,375.6,374.2,365.2,373.2,389.4,384.4
22,371.6,369.4,366.2,361.8,377.2,379.4,374.8,376.6,378.6,369.2,373,365.6,361.4,370.2,354.4,401.8,362.8,379.4,378.6,368.6,357.6,375.2,372.4,377.6,375.2,372.4,363.4,370.4,387.8,381.8
23,370.4,367.6,365.8,361.2,372.8,376.6,372.2,376.4,377.4,365.8,370,364.4,358.6,367.8,351.6,394.2,362.2,376.6,376.4,368.4,355.4,369.8,370.6,376.4,374.8,370.6,361.6,367.6,386.2,379.2
24,369.2,365.8,365.4,360.6,368.4,373.8,369.6,376.2,376.2,362.4,367,363.2,355.8,365.4,348.8,386.6,361.6,373.8,374.2,368.2,353.2,364.4,368.8,375.2,374.4,368.8,359.8,364.8,384.6,376.6
25,368,364,365,360,364,371,367,376,375,359,364,362,353,363,346,379,361,371,372,368,351,359,367,374,374,367,358,362,383,374
26,364.4,361,365.8,360.2,360.6,368.6,363.6,372.2,371.4,356.4,361.4,357.6,351.2,361.2,344,376,360.6,369.2,370.2,368,349.2,356.4,365.4,373.6,374.2,365,356,359.8,381.2,371
27,360.8,358,366.6,360.4,357.2,366.2,360.2,368.4,367.8,353.8,358.8,353.2,349.4,359.4,342,373,360.2,367.4,368.4,368,347.4,353.8,363.8,373.2,374.4,363,354,357.6,379.4,368
28,357.2,355,367.4,360.6,353.8,363.8,356.8,364.6,364.2,351.2,356.2,348.8,347.6,357.6,340,370,359.8,365.6,366.6,368,345.6,351.2,362.2,372.8,374.6,361,352,355.4,377.6,365
29,353.6,352,368.2,360.8,350.4,361.4,353.4,360.8,360.6,348.6,353.6,344.4,345.8,355.8,338,367,359.4,363.8,364.8,368,343.8,348.6,360.6,372.4,374.8,359,350,353.2,375.8,362
30,350,349,369,361,347,359,350,357,357,346,351,340,344,354,336,364,359,362,363,368,342,346,359,372,375,357,348,351,374,359
31,349.4,346.8,367,360,344.6,357.8,347.8,354.2,354.4,344,348.6,338.8,352.8,356,334.6,359.2,359.4,360.4,362.2,365.6,340.4,344,359,372,375.8,355.8,346.6,349.2,372.8,356.8
32,348.8,344.6,365,359,342.2,356.6,345.6,351.4,351.8,342,346.2,337.6,361.6,358,333.2,354.4,359.8,358.8,361.4,363.2,338.8,342,359,372,376.6,354.6,345.2,347.4,371.6,354.6
33,348.2,342.4,363,358,339.8,355.4,343.4,348.6,349.2,340,343.8,336.4,370.4,360,331.8,349.6,360.2,357.2,360.6,360.8,337.2,340,359,372,377.4,353.4,343.8,345.6,370.4,352.4
34,347.6,340.2,361,357,337.4,354.2,341.2,345.8,346.6,338,341.4,335.2,379.2,362,330.4,344.8,360.6,355.6,359.8,358.4,335.6,338,359,372,378.2,352.2,342.4,343.8,369.2,350.2
35,347,338,359,356,335,353,339,343,344,336,339,334,388,364,329,340,361,354,359,356,334,336,359,372,379,351,341,342,368,348
36,346.4,336.8,356.2,352.6,333,349.6,337,341.2,342.2,334.6,337.2,333.6,377.2,362.6,328.6,337.2,359.6,353.2,360.2,352.8,333.2,336.2,358,369.4,378.2,350,339.2,341.2,366.2,346.4
37,345.8,335.6,353.4,349.2,331,346.2,335,339.4,340.4,333.2,335.4,333.2,366.4,361.2,328.2,334.4,358.2,352.4,361.4,349.6,332.4,336.4,357,366.8,377.4,349,337.4,340.4,364.4,344.8
38,345.2,334.4,350.6,345.8,329,342.8,333,337.6,338.6,331.8,333.6,332.8,355.6,359.8,327.8,331.6,356.8,351.6,362.6,346.4,331.6,336.6,356,364.2,376.6,348,335.6,339.6,362.6,343.2
39,344.6,333.2,347.8,342.4,327,339.4,331,335.8,336.8,330.4,331.8,332.4,344.8,358.4,327.4,328.8,355.4,350.8,363.8,343.2,330.8,336.8,355,361.6,375.8,347,333.8,338.8,360.8,341.6
40,344,332,345,339,325,336,329,334,335,329,330,332,334,357,327,326,354,350,365,340,330,337,354,359,375,346,332,338,359,340
41,344.2,330.8,343,337.2,323.6,333.2,327.2,332.2,333.6,328.4,329,331.2,331.6,356.2,324.4,322.6,349.2,347,359,338,330,335.6,353.2,353.2,360.4,341.8,330.6,337.4,353.2,339
42,344.4,329.6,341,335.4,322.2,330.4,325.4,330.4,332.2,327.8,328,330.4,329.2,355.4,321.8,319.2,344.4,344,353,336,330,334.2,352.4,347.4,345.8,337.6,329.2,336.8,347.4,338
43,344.6,328.4,339,333.6,320.8,327.6,323.6,328.6,330.8,327.2,327,329.6,326.8,354.6,319.2,315.8,339.6,341,347,334,330,332.8,351.6,341.6,331.2,333.4,327.8,336.2,341.6,337
44,344.8,327.2,337,331.8,319.4,324.8,321.8,326.8,329.4,326.6,326,328.8,324.4,353.8,316.6,312.4,334.8,338,341,332,330,331.4,350.8,335.8,316.6,329.2,326.4,335.6,335.8,336
45,345,326,335,330,318,322,320,325,328,326,325,328,322,353,314,309,330,335,335,330,330,330,350,330,302,325,325,335,330,335
